1.000000000000000000e+00 9.948821849358459035e-01 9.800620795024111986e-01 9.569798453214225509e-01 9.275884279184511971e-01 8.939089946905258710e-01 8.576935322130800898e-01 8.202546697950329202e-01 7.824384856439091651e-01 7.446825231485022512e-01 7.071067811865474617e-01 6.696051867795614898e-01 6.319230779131715936e-01 5.937175782396804102e-01 5.546032208020709175e-01 5.141869834984356125e-01 4.720968323406504186e-01 4.280069750566009024e-01 3.816617879652873246e-01 3.328989726244518388e-01 2.816710132232311259e-01 2.280625818272386807e-01 1.723004498910428728e-01 1.147521113788610159e-01 5.591011149915722095e-02 -3.638816862672454751e-03 -6.325759136567117580e-02 -1.223101572634353734e-01 -1.802128846599740097e-01 -2.364784518630664301e-01 -2.907467351215572426e-01 -3.428004174610438382e-01 -3.925661165974716482e-01 -4.401039019709041544e-01 -4.855888039126268207e-01 -5.292874831878008335e-01 -5.715320261115032219e-01 -6.126912602215699444e-01 -6.531383424366036250e-01 -6.932118642422966381e-01 -7.331665987424696995e-01 -7.731097982885373199e-01 -8.129207006597493068e-01 -8.521564257516585084e-01 -8.899589581230359370e-01 -9.249961733941495234e-01 -9.554898207273454513e-01 -9.793888374395096630e-01 -9.947121999860288888e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.958282804470361960e-01 9.836823142436825762e-01 9.645710575913968299e-01 9.398944974490786031e-01 9.111484586528598717e-01 8.796805280721320397e-01 8.465453283120792927e-01 8.124565626790726247e-01 7.778061444603207031e-01 7.427172367987082691e-01 7.071067811865475727e-01 6.707440657865441080e-01 6.333003225748575771e-01 5.943893700884650411e-01 5.536016879031386839e-01 5.105350027302782978e-01 4.648241775141077059e-01 4.161722730738364184e-01 3.643832200274914057e-01 3.093946625278514162e-01 2.513073987285756039e-01 1.904058954830210870e-01 1.271633511309297748e-01 6.222560269291751295e-02 -3.628614493547302044e-03 -6.954828478774267853e-02 -1.346830978664973755e-01 -1.982564611063271365e-01 -2.596261727222765048e-01 -3.183241817780446681e-01 -3.740725779561136499e-01 -4.267781968702889506e-01 -4.765114128137585281e-01 -5.234754737487476994e-01 -5.679716721366329102e-01 -6.103636231997380257e-01 -6.510417056037987038e-01 -6.903867913565356895e-01 -7.287310105539800409e-01 -7.663126728177264146e-01 -8.032229680495655000e-01 -8.393443757092493573e-01 -8.742857873723862694e-01 -9.073279179557913743e-01 -9.374037218066549881e-01 -9.631473794385830844e-01 -9.830418005527716829e-01 -9.956669844494639987e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.965777430185451813e-01 9.865713554933984719e-01 9.706986386246448939e-01 9.499722618223668258e-01 9.254991913787773417e-01 8.983038129431640817e-01 8.692107507556093848e-01 8.387926549284276945e-01 8.073683890440322974e-01 7.750311113760164350e-01 7.416888823571078371e-01 7.071067811865475727e-01 6.709454337860429884e-01 6.327950364435812602e-01 5.922064134415375714e-01 5.487217953204776011e-01 5.019082050703153053e-01 4.513957297976102789e-01 3.969214798661710453e-01 3.383775939539119260e-01 2.758583357257317625e-01 2.096977500418790996e-01 1.404868144868433033e-01 6.905936169898244104e-02 -3.559231048318464621e-03 -7.623761289639968686e-02 -1.478448243446077170e-01 -2.173567154803196788e-01 -2.839416280436853901e-01 -3.470117699653689769e-01 -4.062371974793535512e-01 -4.615283002862437534e-01 -5.129974006795943176e-01 -5.609103948785045812e-01 -6.056367953182673070e-01 -6.476029105954769216e-01 -6.872495540158182203e-01 -7.249932428556384867e-01 -7.611885040734440722e-01 -7.960886459768826695e-01 -8.298032877129438711e-01 -8.622533505012235366e-01 -8.931284681255038382e-01 -9.218578264186186866e-01 -9.476119272323494380e-01 -9.693559666781268458e-01 -9.859694538745770176e-01 -9.964265014527201592e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.971886003114084351e-01 9.889400589470496161e-01 9.757693521767523137e-01 9.584115842287661557e-01 9.376830361036359029e-01 9.143522823553940082e-01 8.890474579976264113e-01 8.622069717421039226e-01 8.340670292414875675e-01 8.046734973200055929e-01 7.739061321804996396e-01 7.415067261203091009e-01 7.071067811865477948e-01 6.702536818854081258e-01 6.304367259853438377e-01 5.871158847807206316e-01 5.397569066154431772e-01 4.878762528221698980e-01 4.310980098374954106e-01 3.692218579406413848e-01 3.022961103832242369e-01 2.306833206201887587e-01 1.551000584911612357e-01 7.661082173643030124e-02 -3.437525139582619203e-03 -8.353895338030792317e-02 -1.621875258239307283e-01 -2.380367697918025771e-01 -3.100231164497230241e-01 -3.774316228268859152e-01 -4.399019956294710765e-01 -4.973884328087055939e-01 -5.500932449095733423e-01 -5.983925706039496806e-01 -6.427665741118395726e-01 -6.837399674666507776e-01 -7.218336280739549027e-01 -7.575250687678727335e-01 -7.912143301468338441e-01 -8.231920805360246618e-01 -8.536080582757450408e-01 -8.824404218674734013e-01 -9.094700790719072447e-01 -9.342682890879607793e-01 -9.562095038780901168e-01 -9.745219596143265273e-01 -9.883826066721239645e-01 -9.970487903753335601e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.976982485455057059e-01 9.909258929621478362e-01 9.800531149050432100e-01 9.656124742230633995e-01 9.482011588396545010e-01 9.283865090777180251e-01 9.066334351785263479e-01 8.832607174403623862e-01 8.584235688346129045e-01 8.321149364576805318e-01 8.041773913296975662e-01 7.743193410036754987e-01 7.421320650120535323e-01 7.071067811865472397e-01 6.686532772319577766e-01 6.261235695274811608e-01 5.788455591224945795e-01 5.261724599492019205e-01 4.675531391200692943e-01 4.026252178793496284e-01 3.313255396180924128e-01 2.540011958747571130e-01 1.714914019070626350e-01 8.514301559753020832e-02 -3.270379896622190464e-03 -9.172929294596122995e-02 -1.782140271946098253e-01 -2.609506492124253896e-01 -3.385922884254716769e-01 -4.103003554357259608e-01 -4.757289581229569575e-01 -5.349425749335454672e-01 -5.883042074513790132e-01 -6.363637025312783857e-01 -6.797629878710821361e-01 -7.191635203273371024e-01 -7.551940118865635432e-01 -7.884132737215300279e-01 -8.192825433011506897e-01 -8.481427613368605067e-01 -8.751942449550551562e-01 -9.004787652146101218e-01 -9.238670169554955569e-01 -9.450574732836838354e-01 -9.635946704533754348e-01 -9.789144107082989876e-01 -9.904184145706800280e-01 -9.975711825273172462e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.981311914463254498e-01 9.926196460759992846e-01 9.837303166569956181e-01 9.718460805320217055e-01 9.573982286352248350e-01 9.407969005706383614e-01 9.223746147233173875e-01 9.023487528748449504e-01 8.808022784261071436e-01 8.576781132807219654e-01 8.327815867025374352e-01 8.057863016201685102e-01 7.762406421522130007e-01 7.435743371358122245e-01 7.071067811865470176e-01 6.660612351146939503e-01 6.195916225721300741e-01 5.668311242913783854e-01 5.069730996228677400e-01 4.393927966521963824e-01 3.638094664543128354e-01 2.804699536464433374e-01 1.903082900453220150e-01 9.501292741804333308e-02 -3.064400597601425053e-03 -1.011789857574027091e-01 -1.965855729438633903e-01 -2.869314131079557240e-01 -3.705275256110500681e-01 -4.464402736123057602e-01 -5.144239187027385141e-01 -5.747603667362994884e-01 -6.280746456631152164e-01 -6.751716334394733954e-01 -7.169129095273140129e-01 -7.541340250690165004e-01 -7.875936643869886344e-01 -8.179441824747665235e-01 -8.457144833232755898e-01 -8.712989342069105136e-01 -8.949489569908865017e-01 -9.167667780363656371e-01 -9.367034602157467971e-01 -9.545655406393942499e-01 -9.700357280448600461e-01 -9.827121837071818300e-01 -9.921670286426751417e-01 -9.980180299778904640e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.985035516244893383e-01 9.940813201422663559e-01 9.869209221403546506e-01 9.772938743924094451e-01 9.655058961644464866e-01 9.518456268323067793e-01 9.365409285972465803e-01 9.197273208386465004e-01 9.014285921081736097e-01 8.815466980789637974e-01 8.598569712383536956e-01 8.360050187291176993e-01 8.095028955094299983e-01 7.797238457827017077e-01 7.458970646660895154e-01 7.071067811865475727e-01 6.623038567580298297e-01 6.103431482090662108e-01 5.500652479330661038e-01 4.804437913554409079e-01 4.008126139570204471e-01 3.111610343566856840e-01 2.124350543291714799e-01 1.067220816656967719e-01 -2.825701537377116671e-03 -1.124019483805974717e-01 -2.181992229881382361e-01 -3.170636747471353156e-01 -4.069075003034066107e-01 -4.867859704693040523e-01 -5.567119647408905747e-01 -6.173536559482268871e-01 -6.697381427094867279e-01 -7.150232648186818363e-01 -7.543491851137967830e-01 -7.887553088061524109e-01 -8.191412707844724084e-01 -8.462534031397873635e-01 -8.706836012142640246e-01 -8.928727571088426185e-01 -9.131150732788829716e-01 -9.315626846173699072e-01 -9.482323492904324302e-01 -9.630175555890450045e-01 -9.757099429627157372e-01 -9.860329257106333900e-01 -9.936874474151353720e-01 -9.984052095797381066e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.988258228084916368e-01 9.953499927134946690e-01 9.897030326666172995e-01 9.820735808628835439e-01 9.726729081072099659e-01 9.616972753019881193e-01 9.492944096959650135e-01 9.355374144248393975e-01 9.204063402137349081e-01 9.037754307917971186e-01 8.854030065446655273e-01 8.649208944655545350e-01 8.418209321232918985e-01 8.154371948127989711e-01 7.849243410918248509e-01 7.492353444168521337e-01 7.071067811865475727e-01 6.570679151540457230e-01 5.975016289272789827e-01 5.267985305425376685e-01 4.436506205173144646e-01 3.475057834863168327e-01 2.391203353219007455e-01 1.210040169485111644e-01 -2.559758083883588095e-03 -1.261429183006060883e-01 -2.443151014315751712e-01 -3.527904574335857246e-01 -4.490601214017775900e-01 -5.323715871739528316e-01 -6.032816367582799488e-01 -6.631019447808376155e-01 -7.134434700974960908e-01 -7.559221263127865464e-01 -7.920040716369904921e-01 -8.229439790181068970e-01 -8.497748698113972710e-01 -8.733215059033679895e-01 -8.942212710730074177e-01 -9.129446854786091858e-01 -9.298127669621780722e-01 -9.450114838410706986e-01 -9.586053563941222544e-01 -9.705532263002550897e-01 -9.807293011392484994e-01 -9.889515620731906820e-01 -9.950173618426785271e-01 -9.987428729054484977e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.991046269317798156e-01 9.964502085516112606e-01 9.921252140852611090e-01 9.862569900936940526e-01 9.789866919838463577e-01 9.704420022317268302e-01 9.607118185337157890e-01 9.498251783192183106e-01 9.377345631714634200e-01 9.243020499853605854e-01 9.092857851767816024e-01 8.923238734453329268e-01 8.729128031666152365e-01 8.503778821153600287e-01 8.238340103046074558e-01 7.921371354975386136e-01 7.538313835833022614e-01 7.071067811865475727e-01 6.498015333658971882e-01 5.795139168507090766e-01 4.939257263386749863e-01 3.914472785193801041e-01 2.721912230243597186e-01 1.389831517012789786e-01 -2.271288121995227068e-03 -1.435362900815885523e-01 -2.767705255215403004e-01 -3.960649355606142841e-01 -4.985983376217050234e-01 -5.842668927694396608e-01 -6.546687316230143105e-01 -7.121276025501342977e-01 -7.590472825911095400e-01 -7.975882978872690376e-01 -8.295561465420868696e-01 -8.563987860536522723e-01 -8.792483084040880748e-01 -8.989729528520918889e-01 -9.162247297173018445e-01 -9.314779356336606586e-01 -9.450585838618086321e-01 -9.571668758325131421e-01 -9.678957022184691006e-01 -9.772483587965887786e-01 -9.851582908606344446e-01 -9.915126345224187787e-01 -9.961795605038700208e-01 -9.990372082179317381e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.993438906727504234e-01 9.973963205574160051e-01 9.942150694267377631e-01 9.898827599195529903e-01 9.844895565309010887e-01 9.781138878616250087e-01 9.708038702144322629e-01 9.625608686240152423e-01 9.533251731453080691e-01 9.429624987376667988e-01 9.312490907176216304e-01 9.178525692184164031e-01 9.023051068868832569e-01 8.839649665563501513e-01 8.619618763372204340e-01 8.351216815628333956e-01 8.018676969608192762e-01 7.601039187080467219e-01 7.071067811865471286e-01 6.395016974539631249e-01 5.534933670195945066e-01 4.456359762760637722e-01 3.144222297361162766e-01 1.624818147546941427e-01 -1.964107648860484966e-03 -1.664133915762601723e-01 -3.183490732694458369e-01 -4.495460137827775315e-01 -5.573872067906466832e-01 -6.433969842921370974e-01 -7.110337862103478512e-01 -7.640992207520567181e-01 -8.059691182952181121e-01 -8.393647807379299719e-01 -8.663773285047273731e-01 -8.885761244370949941e-01 -9.071252484006396832e-01 -9.228815638709275682e-01 -9.364694287719800281e-01 -9.483348548925811805e-01 -9.587839457345312955e-01 -9.680104415801584761e-01 -9.761166351315485601e-01 -9.831312256544506578e-01 -9.890268540448220458e-01 -9.937389756229048077e-01 -9.971863218188036226e-01 -9.992916307645109963e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.995456733533140126e-01 9.981955879923178898e-01 9.959855052028413480e-01 9.929660984677610713e-01 9.891915116175608036e-01 9.847063317452950937e-01 9.795325948949706873e-01 9.736576490673859441e-01 9.670227151845938174e-01 9.595110423073818229e-01 9.509337215596453952e-01 9.410104164726137421e-01 9.293412826399463089e-01 9.153649184492520519e-01 8.982950351917579068e-01 8.770255203516085230e-01 8.499901812481265306e-01 8.149623427964937106e-01 7.687896844739133817e-01 7.071067811865475727e-01 6.242104154328433907e-01 5.136065300544824241e-01 3.701783828151982703e-01 1.946613505805567801e-01 -1.640901415124240920e-03 -1.979443774008466661e-01 -3.734236448627574756e-01 -5.167750736309454362e-01 -6.272935919586097864e-01 -7.101236433450228702e-01 -7.717736928813825337e-01 -8.179509763431449532e-01 -8.530193472839744384e-01 -8.801269404334858271e-01 -9.014948581961137464e-01 -9.186825393672014561e-01 -9.327878706629599836e-01 -9.445869568692050189e-01 -9.546285649901424808e-01 -9.632971166250120509e-01 -9.708547290485267656e-01 -9.774698062773692353e-01 -9.832375079312081212e-01 -9.881958998751935175e-01 -9.923404158490327642e-01 -9.956381777799332422e-01 -9.980426047902040132e-01 -9.995076341738726722e-01 -1.000000000000000000e+00
1.000000000000000000e+00 9.997107776331621842e-01 9.988504947485843388e-01 9.974395348801657901e-01 9.955064478393934602e-01 9.930809197450527481e-01 9.901856124736843068e-01 9.868277688858516639e-01 9.829909966249024134e-01 9.786270134984199620e-01 9.736464752518204646e-01 9.679073258036000604e-01 9.611983034788558200e-01 9.532140691613684158e-01 9.435165005429314578e-01 9.314733877670511308e-01 9.161600561544583909e-01 8.961998253261387326e-01 8.695040982426773812e-01 8.328535841702985332e-01 7.812562686245511090e-01 7.071067811865477948e-01 5.996295399264905956e-01 4.464894473495277238e-01 2.414950845957155590e-01 -1.303091042222367674e-03 -2.441129300663622270e-01 -4.490297243234674940e-01 -6.020283045786739562e-01 -7.093620756859352339e-01 -7.834004040142044101e-01 -8.349275825525113159e-01 -8.715464167154129971e-01 -8.982431453006218813e-01 -9.182309624391464808e-01 -9.335926308207479485e-01 -9.456990291071369903e-01 -9.554686030077375047e-01 -9.635264259631184380e-01 -9.703021689297268715e-01 -9.760911449609404045e-01 -9.810929914539796570e-01 -9.854368555594038570e-01 -9.891986266820035345e-01 -9.924137802568532285e-01 -9.950881148751847816e-01 -9.972076985539558569e-01 -9.987484997449788127e-01 -9.996854340244010206e-01 -1.000000000000000000e+00
