nan -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 nan
-0.000000000000000000e+00 -7.071067811865474617e-01 -8.941058674716132471e-01 -9.482470293921390070e-01 -9.696783344306074692e-01 -9.801274882519578346e-01 -9.859740285276656913e-01 -9.895786045886006965e-01 -9.919685940646617572e-01 -9.936468584763715750e-01 -9.948821849358459035e-01 -9.958282804470361960e-01 -9.965777430185451813e-01 -9.971886003114084351e-01 -9.976982485455057059e-01 -9.981311914463254498e-01 -9.985035516244893383e-01 -9.988258228084916368e-01 -9.991046269317798156e-01 -9.993438906727504234e-01 -9.995456733533140126e-01 -9.997107776331621842e-01 -9.998392164936942272e-01 -9.999305752944809278e-01 -9.999842866177817147e-01 -9.999998232965703338e-01 -9.999768087233220637e-01 -9.999150413707115215e-01 -9.998144306824185978e-01 -9.996748422520006505e-01 -9.994958494911206914e-01 -9.992763846690319030e-01 -9.990142719119382564e-01 -9.987056053415668266e-01 -9.983439018645228202e-01 -9.979189005601650786e-01 -9.974147799693393601e-01 -9.968073813548502526e-01 -9.960596759173537817e-01 -9.951140088978867038e-01 -9.938781491232783205e-01 -9.921987451977229977e-01 -9.898073574557444410e-01 -9.862014793473609098e-01 -9.803541347775545090e-01 -9.699052087666651945e-01 -9.484759819527880387e-01 -8.943394448369231808e-01 -7.073324320128262510e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -4.478556662060154125e-01 -7.071067811865473507e-01 -8.313359472069982159e-01 -8.932994241575937799e-01 -9.271754727917176364e-01 -9.473678966598788609e-01 -9.603034727193121567e-01 -9.690971366406081478e-01 -9.753795445098019101e-01 -9.800620795024114207e-01 -9.836823142436825762e-01 -9.865713554933984719e-01 -9.889400589470496161e-01 -9.909258929621478362e-01 -9.926196460759992846e-01 -9.940813201422663559e-01 -9.953499927134946690e-01 -9.964502085516112606e-01 -9.973963205574160051e-01 -9.981955879923178898e-01 -9.988504947485843388e-01 -9.993605467996768965e-01 -9.997236834243333758e-01 -9.999373600211625135e-01 -9.999993152987545209e-01 -9.999080133417528327e-01 -9.996627449488194594e-01 -9.992633761870330922e-01 -9.987097379699826361e-01 -9.980006506368063190e-01 -9.971325637289614185e-01 -9.960977547359277651e-01 -9.948819607027808987e-01 -9.934611962097210647e-01 -9.917973088409833826e-01 -9.898314769151560499e-01 -9.874742388958076544e-01 -9.845895003578999383e-01 -9.809677359766004745e-01 -9.762790399607900182e-01 -9.699868162123085336e-01 -9.611802971133913687e-01 -9.482288254101506331e-01 -9.280162670299791916e-01 -8.941119408159862170e-01 -8.321010654337173129e-01 -7.077740784096780979e-01 -4.482935746848545899e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -3.175335749948086650e-01 -5.557702248964431213e-01 -7.071067811865473507e-01 -7.989937465756111745e-01 -8.558322227665752235e-01 -8.924631374833430497e-01 -9.171643947462710944e-01 -9.345580819321280819e-01 -9.473017279484783337e-01 -9.569798453214226619e-01 -9.645710575913968299e-01 -9.706986386246446719e-01 -9.757693521767524247e-01 -9.800531149050432100e-01 -9.837303166569956181e-01 -9.869209221403546506e-01 -9.897030326666172995e-01 -9.921252140852611090e-01 -9.942150694267377631e-01 -9.959855052028413480e-01 -9.974395348801657901e-01 -9.985740911544654930e-01 -9.993830826769444231e-01 -9.998597813676993740e-01 -9.999985384323289983e-01 -9.997957865368535257e-01 -9.992502807373183638e-01 -9.983625483006648427e-01 -9.971335410574455604e-01 -9.955624951490209540e-01 -9.936439839181737677e-01 -9.913640830729359976e-01 -9.886954343623053365e-01 -9.855907673861179497e-01 -9.819740691191682913e-01 -9.777279809346278716e-01 -9.726749646398894500e-01 -9.665479398598294525e-01 -9.589427082724011342e-01 -9.492380157704007893e-01 -9.364563638892910991e-01 -9.190129369846228302e-01 -8.942475343596246740e-01 -8.575312302236924866e-01 -8.005716076729544328e-01 -7.084992489683236139e-01 -5.568635123108647278e-01 -3.181565815857224089e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -2.443847944039952147e-01 -4.494620549053183201e-01 -6.013393326010432194e-01 -7.071067811865475727e-01 -7.797118338679495109e-01 -8.301511476051215421e-01 -8.660472885679110222e-01 -8.923386431851569878e-01 -9.121771059577633567e-01 -9.275884279184511971e-01 -9.398944974490790472e-01 -9.499722618223668258e-01 -9.584115842287659337e-01 -9.656124742230633995e-01 -9.718460805320217055e-01 -9.772938743924093341e-01 -9.820735808628835439e-01 -9.862569900936940526e-01 -9.898827599195527682e-01 -9.929660984677610713e-01 -9.955064478393934602e-01 -9.974937878768537214e-01 -9.989138417025571481e-01 -9.997522418889036588e-01 -9.999975845093914684e-01 -9.996432451171193279e-01 -9.986878419667233331e-01 -9.971342859115428503e-01 -9.949874232967437226e-01 -9.922503236281193795e-01 -9.889192557155555008e-01 -9.849773081026858002e-01 -9.803864193754227019e-01 -9.750772633966825476e-01 -9.689359336370071407e-01 -9.617855920535546277e-01 -9.533600062690399390e-01 -9.432638545821303566e-01 -9.309112258815843699e-01 -9.154278386239668164e-01 -8.954924998369718780e-01 -8.690772166412641386e-01 -8.330234412567668612e-01 -7.823794846105427414e-01 -7.094998683701997377e-01 -6.033534004242545601e-01 -4.509521677639936055e-01 -2.451868595150855368e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -1.983686133764825110e-01 -3.746273383690182368e-01 -5.172535224379076757e-01 -6.261385279043919505e-01 -7.071067811865475727e-01 -7.670898916393575906e-01 -8.119725292386966720e-01 -8.461516998462288441e-01 -8.727425139355406980e-01 -8.939089946905258710e-01 -9.111484586528598717e-01 -9.254991913787775637e-01 -9.376830361036360140e-01 -9.482011588396546120e-01 -9.573982286352247240e-01 -9.655058961644463755e-01 -9.726729081072099659e-01 -9.789866919838463577e-01 -9.844895565309010887e-01 -9.891915116175606926e-01 -9.930809197450527481e-01 -9.961336213360145742e-01 -9.983207592118351625e-01 -9.996152353430302062e-01 -9.999965596288913350e-01 -9.994537958983907844e-01 -9.979863636285498663e-01 -9.956025836588241473e-01 -9.923160111703046571e-01 -9.881397193632267539e-01 -9.830787293109449765e-01 -9.771206895419661809e-01 -9.702246742655294964e-01 -9.623075786648570551e-01 -9.532270170724477243e-01 -9.427588140954559215e-01 -9.305660022738748705e-01 -9.161545108339166354e-01 -8.988081882372153109e-01 -8.774922187355918002e-01 -8.507096057021360513e-01 -8.162923551340796058e-01 -7.711156861444993238e-01 -7.107657351390425093e-01 -6.293331618727561194e-01 -5.198567574259804758e-01 -3.764888179617063568e-01 -1.993435871052408048e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -1.668988168589754240e-01 -3.201469481007698792e-01 -4.511203256708653520e-01 -5.575384041749049668e-01 -6.415396310008594227e-01 -7.071067811865475727e-01 -7.583609579269662282e-01 -7.988224134528193465e-01 -8.312453526798732062e-01 -8.576935322130800898e-01 -8.796805280721320397e-01 -8.983038129431640817e-01 -9.143522823553942303e-01 -9.283865090777181361e-01 -9.407969005706383614e-01 -9.518456268323067793e-01 -9.616972753019881193e-01 -9.704420022317268302e-01 -9.781138878616250087e-01 -9.847063317452950937e-01 -9.901856124736843068e-01 -9.945031432739065425e-01 -9.976064659104904031e-01 -9.994486533429596253e-01 -9.999955684864204608e-01 -9.992303811030732730e-01 -9.971548783111305880e-01 -9.937873723194642350e-01 -9.891573250363353553e-01 -9.832970683744655105e-01 -9.762311129893537220e-01 -9.679634592992766295e-01 -9.584630484440948006e-01 -9.476470383856694379e-01 -9.353609831639247973e-01 -9.213542337520471692e-01 -9.052479464466555159e-01 -8.864919619230889891e-01 -8.643055804075865378e-01 -8.375963142570116426e-01 -8.048513849393401642e-01 -7.640026705977414068e-01 -7.122855996192430927e-01 -6.461633421029001623e-01 -5.614935961178870727e-01 -4.542731717413476811e-01 -3.223550851350019952e-01 -1.680381150946645141e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -1.439936989610234586e-01 -2.789574166126961852e-01 -3.985090626443847928e-01 -4.999620925271931471e-01 -5.836956499424282852e-01 -6.518348391211490345e-01 -7.071067811865474617e-01 -7.521591991903918695e-01 -7.892653808668108617e-01 -8.202546697950326982e-01 -8.465453283120788486e-01 -8.692107507556093848e-01 -8.890474579976264113e-01 -9.066334351785264589e-01 -9.223746147233172765e-01 -9.365409285972463582e-01 -9.492944096959650135e-01 -9.607118185337157890e-01 -9.708038702144322629e-01 -9.795325948949706873e-01 -9.868277688858516639e-01 -9.926027382687109268e-01 -9.967693648474477142e-01 -9.992513271615359738e-01 -9.999947012384369227e-01 -9.989747108529466457e-01 -9.961978037473495640e-01 -9.916987163442342323e-01 -9.855327853624592516e-01 -9.777642640017902842e-01 -9.684516522751919210e-01 -9.576309913714071698e-01 -9.452977264872362007e-01 -9.313871932784830721e-01 -9.157531243623540096e-01 -8.981428841361558391e-01 -8.781674934399470445e-01 -8.552640121561616571e-01 -8.286477792676277820e-01 -7.972530369302592845e-01 -7.596641038836586812e-01 -7.140485859102578825e-01 -6.581244229458300676e-01 -5.892303346471718939e-01 -5.046237447147825517e-01 -4.021680707935174626e-01 -2.814855771136431373e-01 -1.452861635186287470e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -1.264844195518875780e-01 -2.466794271011964468e-01 -3.558106118363275061e-01 -4.513665316330769950e-01 -5.329421177269980658e-01 -6.015669137888263185e-01 -6.589814406136704772e-01 -7.071067811865475727e-01 -7.477431399619505203e-01 -7.824384856439096092e-01 -8.124565626790724027e-01 -8.387926549284280275e-01 -8.622069717421037005e-01 -8.832607174403621642e-01 -9.023487528748452835e-01 -9.197273208386465004e-01 -9.355374144248391755e-01 -9.498251783192183106e-01 -9.625608686240151313e-01 -9.736576490673861661e-01 -9.829909966249025244e-01 -9.904188002083104125e-01 -9.958014536266583949e-01 -9.990205151305646680e-01 -9.999940248672744003e-01 -9.986865242603378823e-01 -9.951122949178492494e-01 -9.893312411550777563e-01 -9.814379150173868638e-01 -9.715450856122636036e-01 -9.597637202672946177e-01 -9.461811845438397039e-01 -9.308389685255293866e-01 -9.137104961945439197e-01 -8.946787756157751348e-01 -8.735129670321235551e-01 -8.498425203380712833e-01 -8.231275287042780775e-01 -7.926246705977320062e-01 -7.573501933013347953e-01 -7.160459874935964919e-01 -6.671637472091971333e-01 -6.088975638121735257e-01 -5.393169941481199547e-01 -4.566718701183897222e-01 -3.599280551896324454e-01 -2.494976959958296880e-01 -1.279163697727342952e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -1.125429724151516542e-01 -2.205328641083945385e-01 -3.203426856131218470e-01 -4.097962022353538458e-01 -4.881808111442657028e-01 -5.559057147107890895e-01 -6.140522441658918806e-01 -6.639880997727618528e-01 -7.071067811865477948e-01 -7.446825231485026952e-01 -7.778061444603210361e-01 -8.073683890440326305e-01 -8.340670292414875675e-01 -8.584235688346126825e-01 -8.808022784261071436e-01 -9.014285921081736097e-01 -9.204063402137349081e-01 -9.377345631714636420e-01 -9.533251731453080691e-01 -9.670227151845939284e-01 -9.786270134984201841e-01 -9.879186282704434108e-01 -9.946859135197403390e-01 -9.987512990679260350e-01 -9.999935795645958914e-01 -9.983628581743502206e-01 -9.938855761576105285e-01 -9.866586413184332827e-01 -9.768335688912922476e-01 -9.645931309549711230e-01 -9.501237946133838097e-01 -9.335870933423067175e-01 -9.150922354105933687e-01 -8.946710906425139331e-01 -8.722555841597794402e-01 -8.476567303422154476e-01 -8.205442285268264024e-01 -7.904258546127087559e-01 -7.566270437555719930e-01 -7.182734846162333042e-01 -6.742838922512115474e-01 -6.233871261260127694e-01 -5.641875228506971762e-01 -4.953121219507134465e-01 -4.156746211075885156e-01 -3.248656653431388208e-01 -2.236073401414864770e-01 -1.140982379594538410e-01 -0.000000000000000000e+00
