0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.030019951734747716e-06 9.042495138204451914e-06 9.079182028875316078e-06 9.138056311042188417e-06 9.215883662900975774e-06 9.308083133015157220e-06 9.408686283575922816e-06 9.510303201893471837e-06 9.604109787111495065e-06 9.679874090248267993e-06 9.726042408617817598e-06 9.729907729065695227e-06 9.677883182104885017e-06 9.555900441755316719e-06 9.349946456797342612e-06 9.046740656116076780e-06 8.634538434216157258e-06 8.104025764016316085e-06 7.449245946438158485e-06 6.668476070505470715e-06 5.764952473635655598e-06 4.747336985545317343e-06 3.629824293741786023e-06 2.431818601451385745e-06 1.177154222105930462e-06 -1.071057639092450227e-07 -1.392196520574054625e-06 -2.649356016784704983e-06 -3.851529469284172306e-06 -4.974895995020673940e-06 -6.000069335645281336e-06 -6.912876353196977940e-06 -7.704679126406131957e-06 -8.372265944030801927e-06 -8.917382949113144370e-06 -9.346006003841373744e-06 -9.667460880964110425e-06 -9.893492362259024631e-06 -1.003736452109570728e-05 -1.011305101180605610e-05 -1.013455033516548172e-05 -1.011534007994623974e-05 -1.006796780291132517e-05 -1.000376498045029824e-05 -9.932663952100234802e-06 -9.863095117025956932e-06 -9.801941824574133551e-06 -9.754532465052682781e-06 -9.724652438155039944e-06 -9.714472059070161736e-06
1.808499027640890383e-05 1.811074845685922143e-05 1.818655164519175757e-05 1.830836580896426439e-05 1.846973949180885776e-05 1.866152262169235178e-05 1.887177233162109114e-05 1.908566880435973742e-05 1.928547018424241373e-05 1.945054277689360590e-05 1.955750925783814541e-05 1.958056226983687662e-05 1.949199195995275711e-05 1.926297161821117316e-05 1.886463333906795883e-05 1.826944344404955777e-05 1.745285405455387971e-05 1.639516321294196260e-05 1.508346454892061663e-05 1.351351534859424747e-05 1.169130918655139585e-05 9.634118625581779413e-06 7.370787308066348862e-06 4.941107403722152201e-06 2.394217745322740074e-06 -2.139115499825430203e-07 -2.823703625173367825e-06 -5.375587398616409659e-06 -7.813609850416058326e-06 -1.008865986812393042e-05 -1.216098242018897420e-05 -1.400177864658303244e-05 -1.559382597997029064e-05 -1.693118284766114302e-05 -1.801814183986433292e-05 -1.886765183595624481e-05 -1.949944336280124953e-05 -1.993807076405647760e-05 -2.021104202200568051e-05 -2.034715489451466807e-05 -2.037510659366838825e-05 -2.032240021648229586e-05 -2.021453778052758845e-05 -2.007446755403404783e-05 -1.992224119121499353e-05 -1.977483191771266347e-05 -1.964606639164479408e-05 -1.954662785061225171e-05 -1.948409513386669805e-05 -1.946281009474244789e-05
2.718838400948538157e-05 2.722904678339621457e-05 2.734884454925061876e-05 2.754176813455574437e-05 2.779819305585205330e-05 2.810443742793962819e-05 2.844258935952562910e-05 2.879033978432060767e-05 2.912086466579659656e-05 2.940281234583900746e-05 2.960046320539725761e-05 2.967413804576163089e-05 2.958093610496724860e-05 2.927587997244139747e-05 2.871352882772190934e-05 2.785008936558345475e-05 2.664600248272440950e-05 2.506891286639632301e-05 2.309684202879292033e-05 2.072129314767065522e-05 1.794993519131231645e-05 1.480846666420212489e-05 1.134126976211151903e-05 7.610551907797854804e-06 3.693837229908482171e-06 -3.201023761131177071e-07 -4.336539197673672935e-06 -8.260754593521842278e-06 -1.200400355466559738e-05 -1.548880565350709481e-05 -1.865301225561426073e-05 -2.145231249519620725e-05 -2.386108824389710100e-05 -2.587175533524669799e-05 -2.749289385088623887e-05 -2.874655640496801045e-05 -2.966515375848013166e-05 -3.028826989226373538e-05 -3.065967772096346122e-05 -3.082473438235398887e-05 -3.082824837965542238e-05 -3.071283987058957908e-05 -3.051776408228952455e-05 -3.027813577686136307e-05 -3.002447692178887470e-05 -2.978250622033702509e-05 -2.957309393788192070e-05 -2.941231514475903247e-05 -2.931154656430744543e-05 -2.927729660037389769e-05
3.636110289849328066e-05 3.641911426582348583e-05 3.659026346870532199e-05 3.686663248137178980e-05 3.723551453357091336e-05 3.767878650596327684e-05 3.817261998117098861e-05 3.868718076131157633e-05 3.918637555352984399e-05 3.962772220466673494e-05 3.996243814701714312e-05 4.013585841663772059e-05 4.008830617275544275e-05 3.975654000936256079e-05 3.907588705734680798e-05 3.798313176571726634e-05 3.642016089208801677e-05 3.433826230553186417e-05 3.170284172890130373e-05 2.849817037099580501e-05 2.473163266598443853e-05 2.043684397473393647e-05 1.567499618400922459e-05 1.053390199391268222e-05 5.124461293462534948e-06 -4.253577502853116490e-07 -5.978511762743960595e-06 -1.139797021200742669e-05 -1.655580305161177389e-05 -2.134117254560928155e-05 -2.566635002606730206e-05 -2.947024633717003697e-05 -3.271936316895710222e-05 -3.540644165180771531e-05 -3.754733712883079073e-05 -3.917676180725999414e-05 -4.034352499326620254e-05 -4.110580116641445380e-05 -4.152681232528793610e-05 -4.167115976362646972e-05 -4.160190686594691717e-05 -4.137841149919678735e-05 -4.105483715447279540e-05 -4.067923285829486959e-05 -4.029305662072937442e-05 -3.993101869194377293e-05 -3.962113275721556579e-05 -3.938488040406462788e-05 -3.923741327265890317e-05 -3.918738073669590346e-05
4.562015133528733312e-05 4.569878627520506894e-05 4.593115394220168273e-05 4.630754317631781013e-05 4.681233229742587506e-05 4.742314352089518372e-05 4.811038707525014662e-05 4.883675899581017615e-05 4.955676485495652149e-05 5.021636660539229220e-05 5.075287745517266676e-05 5.109525788780415402e-05 5.116499017677198294e-05 5.087772207735261672e-05 5.014586313523134017e-05 4.888227731415420831e-05 4.700513092850867750e-05 4.444381548587638493e-05 4.114566940257929299e-05 3.708298384685589436e-05 3.225953048672771046e-05 2.671565054022890856e-05 2.053087065197070713e-05 1.382313623479790397e-05 6.744120056677641029e-06 -5.293493000083863281e-07 -7.806995151801851204e-06 -1.489855803954768208e-05 -2.162726059120597755e-05 -2.784151381972317174e-05 -3.342348621113638363e-05 -3.829379150439062842e-05 -4.241225032810793305e-05 -4.577526763596863205e-05 -4.841073494479461708e-05 -5.037149140533028237e-05 -5.172830376195267435e-05 -5.256312676624620012e-05 -5.296315800834517848e-05 -5.301596228838954946e-05 -5.280574486965153433e-05 -5.241071343724173289e-05 -5.190138374759934738e-05 -5.133964412807937006e-05 -5.077838671662833199e-05 -5.026152674312104349e-05 -4.982425563007855657e-05 -4.949340236574306846e-05 -4.928780616981552582e-05 -4.921818905380170227e-05
5.497726916452359510e-05 5.508063688751583761e-05 5.538661776362978958e-05 5.588389636564271485e-05 5.655422062652647565e-05 5.737129911120760753e-05 5.830011595593691731e-05 5.929614058563487220e-05 6.030451476992477675e-05 6.125933301544351302e-05 6.208317243084254854e-05 6.268707304016437557e-05 6.297121425966067682e-05 6.282656918397792889e-05 6.213783188551796855e-05 6.078788547524507403e-05 5.866398788908957357e-05 5.566567643020486162e-05 5.171411766480011728e-05 4.676226339734429732e-05 4.080475750396523205e-05 3.388615843589320997e-05 2.610582656365921430e-05 1.761791909500045553e-05 8.625445434899963078e-06 -6.317387934393634344e-07 -9.893944710305611207e-06 -1.890150576720935061e-05 -2.741463284732718712e-05 -3.523042573374646040e-05 -4.219487649283779149e-05 -4.820881025237669110e-05 -5.322788491761442937e-05 -5.725769663638238024e-05 -6.034554786633135499e-05 -6.257052835278043706e-05 -6.403334356194447961e-05 -6.484694500718152536e-05 -6.512860080005121975e-05 -6.499367870858245144e-05 -6.455113937882427707e-05 -6.390056123732252061e-05 -6.313042760334981003e-05 -6.231737889726715151e-05 -6.152614624868963853e-05 -6.080991868805900975e-05 -6.021094094691669112e-05 -5.976118407753876064e-05 -5.948297195652256075e-05 -5.938895774277729874e-05
6.443752390243919230e-05 6.457055860682617363e-05 6.496505701815142968e-05 6.560839082586769405e-05 6.648013001315035192e-05 6.755063949566111241e-05 6.878009361857039049e-05 7.011729553598643671e-05 7.149838772154987893e-05 7.284558246677932860e-05 7.406609650164637385e-05 7.505154122130087285e-05 7.567809535461713592e-05 7.580786066984360931e-05 7.529185603946149255e-05 7.397511370802812344e-05 7.170426695362653886e-05 6.833781768032830620e-05 6.375890780649742275e-05 5.788987591355695093e-05 5.070719861548873483e-05 4.225471272371753365e-05 3.265250013683080633e-05 2.209876711532462231e-05 1.086271162033410325e-05 -7.321766668342980303e-07 -1.233293472454276545e-05 -2.358662778499914358e-05 -3.416985045197611266e-05 -4.381354361692715773e-05 -5.231969188398857655e-05 -5.956845240508786173e-05 -6.551627024755377407e-05 -7.018698626213746520e-05 -7.365860533197171427e-05 -7.604834249025642541e-05 -7.749805010485245936e-05 -7.816142577346990626e-05 -7.819371837212816959e-05 -7.774410707244420625e-05 -7.695056321257331316e-05 -7.593680396573244734e-05 -7.481087178598584578e-05 -7.366488181129689293e-05 -7.257553382289101771e-05 -7.160505886505369010e-05 -7.080234584264468757e-05 -7.020406083550103228e-05 -6.983562757003581255e-05 -6.971137682696048807e-05
7.399787556831053878e-05 7.416630569187558858e-05 7.466665434605689153e-05 7.548540832259454021e-05 7.660063983801609834e-05 7.798025893553090339e-05 7.958065249611315077e-05 8.134500043586098401e-05 8.320134750587989845e-05 8.506056004468481044e-05 8.681436894741862255e-05 8.833379548006556293e-05 8.946837419975792226e-05 9.004671900220920927e-05 8.987910460494727416e-05 8.876282046172605331e-05 8.649104066291873373e-05 8.286576579424268906e-05 7.771494681030853557e-05 7.091313272218494404e-05 6.240389888231660798e-05 5.222105043299911289e-05 4.050448288699115291e-05 2.750612355487081981e-05 1.358212102749287078e-05 -8.303011594169070614e-07 -1.524944254665378494e-05 -2.919363772856771108e-05 -4.222576790446138251e-05 -5.398985758739123855e-05 -6.423421863126579662e-05 -7.281925725747325374e-05 -7.971152768034169261e-05 -8.496786475014359106e-05 -8.871417141015195979e-05 -9.112297837292066948e-05 -9.239278065945456635e-05 -9.273089323169478792e-05 -9.234048269857886163e-05 -9.141166354000647854e-05 -9.011610104860145500e-05 -8.860437522397953975e-05 -8.700534597550396753e-05 -8.542684418688778459e-05 -8.395713895663361689e-05 -8.266676255207340378e-05 -8.161039175434468905e-05 -8.082857927250087680e-05 -8.034920072638126228e-05 -8.018785203157795119e-05
8.364574347666216888e-05 8.385602879106857381e-05 8.448181189683651084e-05 8.550929619515513786e-05 8.691603020231030395e-05 8.866877871205604516e-05 9.072171648516380213e-05 9.301412827194155842e-05 9.546766770868766972e-05 9.798328329005428399e-05 1.004380066473764457e-04 1.026819246820963294e-04 1.045358280126999643e-04 1.057902417275694137e-04 1.062067839351884310e-04 1.055230214258025918e-04 1.034621216935965177e-04 9.974851372758226486e-05 9.413030394162555207e-05 8.640818005439462879e-05 7.646887930105774733e-05 6.431910526821479120e-05 5.011350959840954467e-05 3.416889904637792838e-05 1.695734485142080979e-05 -9.257381397753585567e-07 -1.881638873944759156e-05 -3.605068851855351350e-05 -5.203335057528315349e-05 -6.629251577215840296e-05 -7.851167177815520596e-05 -8.853654086925873048e-05 -9.636086877896703987e-05 -1.020984372579831958e-04 -1.059491393630104285e-04 -1.081655005835881634e-04 -1.090237606918976858e-04 -1.088014388911566575e-04 -1.077616481409740513e-04 -1.061434106502811983e-04 -1.041567600911805854e-04 -1.019813287631422100e-04 -9.976724729373416447e-05 -9.763740760216301395e-05 -9.569037856061701742e-05 -9.400347643236122873e-05 -9.263566211328533816e-05 -9.163006255176616398e-05 -9.101599988615211489e-05 -9.080971032025142052e-05
