0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.030019951734747716e-06 1.808499027640890383e-05 2.718838400948538157e-05 3.636110289849328066e-05 4.562015133528733312e-05 5.497726916452359510e-05 6.443752390243917875e-05 7.399787556831053878e-05 8.364574347666216888e-05 9.335762374880707476e-05 1.030978282938978041e-04 1.128174392069384652e-04 1.224535946581075741e-04 1.319292400904490987e-04 1.411534875717022593e-04 1.500227214026812522e-04 1.584225644401345738e-04 1.662307729307138844e-04 1.733210563330108908e-04 1.795677250717248258e-04 1.848509612802822020e-04 1.890623990428154605e-04 1.921106098677657741e-04 1.939260362457182320e-04 1.944649183119776350e-04 1.937118247178997419e-04 1.916805252708295257e-04 1.884131126843303320e-04 1.839774663322611811e-04 1.784633206942889841e-04 1.719773276609706184e-04 1.646375679878950282e-04 1.565679694081583545e-04 1.478930360998334244e-04 1.387332035099320658e-04 1.292010240921506769e-04 1.193982817480038449e-04 1.094140393676326276e-04 9.932355270581243038e-05 8.918793734402051543e-05 7.905445203548146693e-05 6.895725718412803594e-05 5.891851642965881660e-05 4.894972722322743947e-05 3.905318852545834699e-05 2.922353698917552560e-05 1.944930487631007989e-05 9.714472059070161736e-06 0.000000000000000000e+00
0.000000000000000000e+00 1.808499027640890383e-05 3.622149691371844287e-05 5.445809356679242236e-05 7.283822853164697165e-05 9.139757255041013788e-05 1.101612737750316752e-04 1.291411172136523202e-04 1.483326113837511501e-04 1.677120575821371476e-04 1.872336969375383619e-04 2.068270760978134384e-04 2.263948214772121151e-04 2.458110600177189527e-04 2.649207647136344614e-04 2.835403266958548703e-04 3.014596516017335769e-04 3.184460348049626298e-04 3.342499780276175021e-04 3.486129639028038630e-04 3.612770087248059971e-04 3.719955822759066547e-04 3.805452459759695559e-04 3.867371568920393524e-04 3.904274607834138603e-04 3.915255923826848326e-04 3.899996376834487743e-04 3.858781851323380969e-04 3.792484628862159549e-04 3.702509654315059803e-04 3.590711431499680941e-04 3.459290005911280319e-04 3.310675858568020292e-04 3.147413486311874506e-04 2.972052201614797432e-04 2.787050649514587848e-04 2.594699164895672536e-04 2.397061782258562857e-04 2.195937749614542984e-04 1.992840941818449247e-04 1.788994651724249622e-04 1.585338809945081482e-04 1.382546647394603705e-04 1.181048054334529713e-04 9.810572963139227486e-05 7.826032305102298425e-05 5.855606579596694792e-05 3.896819026773339610e-05 1.946281009474244789e-05 0.000000000000000000e+00
0.000000000000000000e+00 2.718838400948538157e-05 5.445809356679242913e-05 8.188607310798661908e-05 1.095416298359039179e-04 1.374824592196907257e-04 1.657505046917831743e-04 1.943676379387419839e-04 2.233311842604243896e-04 2.526093672703351770e-04 2.821368089521024045e-04 3.118102936811296922e-04 3.414850850436256663e-04 3.709721658910641894e-04 4.000368449885084612e-04 4.283992235465080081e-04 4.557370237196753707e-04 4.816912285119568271e-04 5.058748494524680167e-04 5.278849125695426678e-04 5.473174357478093272e-04 5.637847829521673007e-04 5.769343690762135770e-04 5.864673224763903387e-04 5.921554728918092866e-04 5.938549969362073031e-04 5.915152681395830512e-04 5.851819185408599572e-04 5.749937589525393666e-04 5.611739114315287625e-04 5.440161476455251770e-04 5.238678869203002410e-04 5.011115226551327625e-04 4.761457104325060390e-04 4.493680119846393665e-04 4.211599227307335613e-04 3.918748991747033456e-04 3.618296152137732979e-04 3.312983593901758748e-04 3.005102597718463755e-04 2.696488906254678971e-04 2.388537630125355307e-04 2.082232108842887390e-04 1.778182348479564817e-04 1.476669393305660128e-04 1.177692810043787323e-04 8.810192688989196264e-05 5.862309312861489085e-05 2.927729660037389769e-05 0.000000000000000000e+00
0.000000000000000000e+00 3.636110289849328066e-05 7.283822853164697165e-05 1.095416298359039314e-04 1.465714934943905512e-04 1.840126589030457581e-04 2.219290665063171049e-04 2.603578988653877354e-04 2.993034280289402576e-04 3.387306499724474233e-04 3.785588724382737275e-04 4.186555262664817096e-04 4.588305892715491686e-04 4.988321386119925951e-04 5.383436692902742902e-04 5.769839127266862110e-04 6.143099328217088229e-04 6.498242345108622446e-04 6.829864574327725512e-04 7.132299179686648520e-04 7.399827981747641613e-04 7.626931833006337291e-04 7.808564861242320342e-04 7.940431756686521783e-04 8.019242901120573986e-04 8.042920982555772482e-04 8.010735746114867753e-04 7.923350747300893270e-04 7.782776341874719219e-04 7.592234686268657792e-04 7.355952890962533589e-04 7.078907685747311751e-04 6.766547964219132849e-04 6.424520422368169706e-04 6.058419131182978543e-04 5.673573679791553892e-04 5.274883895037778660e-04 4.866703179926229841e-04 4.452767871709489584e-04 4.036166933420471119e-04 3.619344676436960190e-04 3.204128796101532776e-04 2.791776446453024443e-04 2.383032053012076868e-04 1.978191789287127051e-04 1.577170920597489379e-04 1.179571415448251592e-04 7.847482654531780634e-05 3.918738073669590346e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.562015133528733312e-05 9.139757255041013788e-05 1.374824592196906986e-04 1.840126589030457581e-04 2.311071238145424487e-04 2.788589459448361256e-04 3.273278979650427419e-04 3.765324639364564779e-04 4.264414276749557849e-04 4.769651971472410623e-04 5.279471825853011184e-04 5.791557129228493703e-04 6.302771629388450843e-04 6.809111570775546038e-04 7.305688892093077647e-04 7.786757117058630204e-04 8.245791510663251197e-04 8.675633426776157902e-04 9.068704898714837056e-04 9.417293103713275789e-04 9.713895508449391265e-04 9.951606114517853961e-04 1.012451292148880541e-03 1.022806883921381204e-03 1.025939532262235823e-03 1.021748185321364431e-03 1.010325541958632120e-03 9.919510692422690672e-04 9.670710207762201653e-04 9.362680416028227237e-04 9.002240483539473981e-04 8.596804585940414668e-04 8.153995476977315320e-04 7.681299233221042027e-04 7.185780778081422978e-04 6.673869405114436380e-04 6.151214702842369491e-04 5.622606869789512378e-04 5.091951542675465922e-04 4.562287624021721388e-04 4.035836645282435235e-04 3.514073355276886731e-04 2.997808970330448288e-04 2.487280472715299329e-04 1.982241235997881648e-04 1.482049937852878460e-04 9.857561233963105165e-05 4.921818905380170227e-05 0.000000000000000000e+00
0.000000000000000000e+00 5.497726916452359510e-05 1.101612737750316752e-04 1.657505046917831743e-04 2.219290665063171049e-04 2.788589459448361256e-04 3.366716647287323200e-04 3.954591778567099602e-04 4.552639459000020644e-04 5.160682073965595137e-04 5.777826119308890904e-04 6.402345522582446108e-04 7.031567580112178415e-04 7.661769807775659644e-04 8.288098963791736993e-04 8.904526445486019015e-04 9.503856673296638474e-04 1.007780620326781049e-03 1.061717020190073571e-03 1.111208855656381283e-03 1.155241546984762165e-03 1.192818370664311747e-03 1.223013863856548585e-03 1.245030023791630176e-03 1.258249702046549496e-03 1.262280914661430102e-03 1.256986224459670769e-03 1.242493025240818880e-03 1.219183212925252068e-03 1.187663759546164505e-03 1.148722361457759147e-03 1.103274006560488922e-03 1.052304740953005765e-03 9.968182367252600637e-04 9.377893476802410047e-04 8.761271409925973537e-04 8.126482909746801306e-04 7.480604538687083945e-04 6.829544009603170799e-04 6.178032522686059550e-04 5.529670435431521770e-04 4.887009735109574008e-04 4.251659210685071358e-04 3.624401183042577808e-04 3.005311632739728327e-04 2.393878258068785037e-04 1.789113258978548132e-04 1.189659439130451215e-04 5.938895774277729874e-05 0.000000000000000000e+00
0.000000000000000000e+00 6.443752390243919230e-05 1.291411172136523473e-04 1.943676379387420381e-04 2.603578988653877354e-04 3.273278979650427419e-04 3.954591778567099602e-04 4.648880852021835229e-04 5.356937689286828336e-04 6.078848606452832808e-04 6.813849338622414908e-04 7.560170536485760285e-04 8.314880163048432365e-04 9.073732443578103003e-04 9.831037376445304551e-04 1.057956956436733285e-03 1.131053965060586702e-03 1.201365490343986363e-03 1.267729600421243314e-03 1.328883305956981209e-03 1.383509352248357216e-03 1.430297703187958678e-03 1.468018777695792284e-03 1.495602703461620291e-03 1.512216311926441528e-03 1.517328126702288497e-03 1.510751958592772932e-03 1.492662257253202967e-03 1.463578703022774645e-03 1.424322556349250741e-03 1.375951615788920330e-03 1.319683172581273588e-03 1.256814710978744606e-03 1.188650632086166040e-03 1.116440738454469676e-03 1.041333421422222611e-03 9.643440534739568248e-04 8.863373212125176927e-04 8.080212019270170123e-04 7.299498844682613535e-04 6.525329877821285998e-04 5.760487580431147272e-04 5.006593798506637051e-04 4.264270144711430357e-04 3.533296162280699193e-04 2.812759468253610002e-04 2.101194984979625391e-04 1.396712551400716251e-04 6.971137682696048807e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.399787556831053878e-05 1.483326113837511772e-04 2.233311842604243354e-04 2.993034280289402576e-04 3.765324639364565321e-04 4.552639459000020644e-04 5.356937689286828336e-04 6.179539467717240324e-04 7.020964639404426305e-04 7.880750668610936533e-04 8.757252018352798756e-04 9.647426578212247791e-04 1.054661950234795720e-03 1.144836095825643198e-03 1.234420159444690268e-03 1.322361736749095304e-03 1.407402240770527736e-03 1.488093268337580682e-03 1.562832134391144807e-03 1.629919533781950571e-03 1.687639932155778023e-03 1.734361634647948796e-03 1.768648897929760329e-03 1.789373881757690436e-03 1.795813139984746070e-03 1.787713279438856622e-03 1.765314254891438501e-03 1.729326003981721200e-03 1.680862719082515735e-03 1.621346288806938723e-03 1.552394281819984142e-03 1.475707774291992215e-03 1.392971226459300757e-03 1.305772044791705033e-03 1.215542883638996837e-03 1.123526088045863694e-03 1.030757322320087705e-03 9.380643015824741181e-04 8.460763569229299815e-04 7.552409745024611610e-04 6.658441548257270715e-04 5.780322240545020815e-04 4.918334628747191364e-04 4.071785356807265123e-04 3.239191849614519027e-04 2.418450105765797048e-04 1.606984014527625246e-04 8.018785203157795119e-05 0.000000000000000000e+00
0.000000000000000000e+00 8.364574347666216888e-05 1.677120575821371476e-04 2.526093672703351770e-04 3.387306499724474233e-04 4.264414276749557849e-04 5.160682073965595137e-04 6.078848606452833892e-04 7.020964639404426305e-04 7.988201960626587286e-04 8.980630305205511985e-04 9.996962093574116200e-04 1.103426879884743857e-03 1.208767865382811548e-03 1.315007363339882685e-03 1.421181433253188410e-03 1.526053406191487868e-03 1.628105676640381446e-03 1.725550433646652398e-03 1.816366284523632550e-03 1.898366793755441656e-03 1.969304043125748045e-03 2.027005004291871238e-03 2.069531062322567134e-03 2.095342802384627095e-03 2.103445752025408753e-03 2.093491326105076378e-03 2.065812974546513570e-03 2.021389949067969351e-03 1.961746273395947263e-03 1.888804917523652545e-03 1.804722929839636851e-03 1.711731835785135084e-03 1.612001192281702772e-03 1.507534961269168692e-03 1.400102913555681915e-03 1.291203960101992365e-03 1.182055392171886543e-03 1.073601082319679051e-03 9.665320958899384406e-04 8.613142610191166539e-04 7.582185757075772699e-04 6.573516034928322338e-04 5.586840811201089409e-04 4.620767882885062059e-04 3.673033239988749061e-04 2.740698354237837485e-04 1.820319997723042298e-04 9.080971032025142052e-05 0.000000000000000000e+00
